transaction_id,transaction_date,timestamp,description,merchant,amount,currency,payment_method,is_credit,category,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_000440,2025-04-05,2025-04-05 04:20:44,cARD pUR_dEbiT@APPlE sTore*BERlIn#aUTh:oNLinE#05apR25.ReF/329466_aUtH.VLoMkxRo.term_972719,APPLE STORE,381.08,EUR,CARD,False,Shopping,False,False,True
TXN_202406_000441,2025-04-02,2025-04-02 03:34:05,eCOMmERCe/coRk#DeLIVErY@120128*paYmEnt|dElIVeRY/NOrTh mArKeT groUp*TERm*36592*rEF IRL*cOmmiSSion,NORTH MARKET GROUP,35.7,EUR,CONTACTLESS,False,Entertainment,True,False,True
TXN_202406_000442,2025-04-26,2025-04-26 17:56:32,paymENt:poS;WeNdYs_BIlL-gAlWaY@UK_tRaNSaCTiON*ExCHAnge#REf|552896068172-auTH;vqzsxk2-aPpROvED,WENDYS,53.35,EUR,CARD,False,Food,False,False,False
TXN_202406_000443,2025-04-12,2025-04-12 00:24:50,35183099.eLeCtric irElanD*REf*Uk,ELECTRIC IRELAND,259.13,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000444,2025-04-07,2025-04-07 01:00:40,TRANSFeR.newtRaVElCo:BOokiNG;lImEricK@20250407_ref_284716414-TErm-3906*IrL#iRl,NEW TRAVEL CO,116.04,EUR,TRANSFER,False,Transport,False,False,True
TXN_202406_000445,2025-04-24,2025-04-24 06:31:54,pOs/moBile|FiVE*guYS;Trip;terMinAl#TranSaCtIon;REcurRIng#REf-9883111219 AUtH@KzC7c53-teRm.7583529.txn-KZC7c53 auth|tXn,FIVE GUYS,24.53,EUR,TRANSFER,False,Food,False,False,True
TXN_202406_000446,2025-04-15,2025-04-15 05:10:11,dubliN_TerM/PUrchAse 4948|tRACe-Nl/BOokiNG_autH/dd@Pos;ikea.txn*gQX4uH7LZMCK,IKEA,471.34,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000447,2025-04-12,2025-04-12 13:16:55,cArD_viSA#amAZON.Ref|025284|Term/4833,AMAZON,145.19,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000448,2025-04-11,2025-04-11 08:36:04,REF/MOBIle-263202657.82839231#TERM*11APr25-gp cONsULt;coNTAcTLEss|biLL|tRAce;ie,GP CONSULT,162.77,EUR,CONTACTLESS,False,Healthcare,False,True,False
TXN_202406_000449,2025-04-10,2025-04-10 11:08:02,CaRD-poS;StATIonerY maRt-SubscripTIon_pAris#UK.auth_tErmiNal|10apR25_REF*1854121:TeRM 0891162@baTCh,STATIONERY MART,387.44,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000450,2025-04-07,2025-04-07 12:12:41,pAYMENt_CRediT/medIcal.cLINic@madrID@20250407;AUth*mQSc7m3V|tERm:9263 TraCe@dublIN,MEDICAL CLINIC,156.45,EUR,TRANSFER,False,Healthcare,False,False,False
TXN_202406_000451,2025-04-20,2025-04-20 13:44:14,ref-3543707/45549320#DuBlIN|TRAce_TermInal SOUTH*ELectRicS*GrOup#tERM,SOUTH ELECTRICS GROUP,641.34,EUR,CARD,False,Bills,True,False,True
TXN_202406_000452,2025-04-25,2025-04-25 01:25:15,pos;POs:tIcKETmAsTeR:Fee/RECURrInG;cOMmIssion ref@4463425745-terM;8785,TICKETMASTER,38.24,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_000453,2025-04-06,2025-04-06 21:17:38,aUth-GalWAy|20250406-wEB_COmPlETE_Ecom-TransactION PAYmeNTaDjuSTMENt;trip-44q5anlWo9f3,PAYMENT ADJUSTMENT,693.35,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_000454,2025-04-16,2025-04-16 13:15:01,Chip@cAShWIThDrawAL/topup-purchAse.REF-960056717_Auth Y9ve90e0WNo/Y9ve90E0WNO.CasHwIThDRaWaL,CASH WITHDRAWAL,652.21,EUR,CARD,False,Other,False,False,False
TXN_202406_000455,2025-04-21,2025-04-21 11:25:16,165239072888_trIp.teRM-Visa/BakErY HOusE;LoNDoN.REF;22182656,BAKERY HOUSE,3.06,EUR,CARD,False,Food,False,False,False
TXN_202406_000456,2025-04-11,2025-04-11 19:09:44,CAsH WiTHdRAwAL#reF;auTH#11aPr25|CarD|eXcHanGE@110545569/x7IKp7slMG,CASH WITHDRAWAL,307.09,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_000457,2025-04-25,2025-04-25 05:59:50,DirECT deBiT;INSUranCe_pRemIUM#payMENt-Fr;20250425 ReF#427107#tErm 93650526:aPPrOVed,INSURANCE PREMIUM,136.98,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000458,2025-04-01,2025-04-01 10:55:47,REf/OnLINE_WaTer cHarGEs#IE@IE.bERlIn 452041995352,WATER CHARGES,231.68,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_000459,2025-04-30,2025-04-30 15:58:04,pOS|Bank feE/biLL|MAdriD/nL#eCoMmERcE.20250430@ReF@07214567-term 858966:tRAce nl,BANK FEE,752.24,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000460,2025-04-02,2025-04-02 18:32:15,NaNdo's-tXN.275312@debIT*tOPUP Term;dd/TERMInAl,NANDO'S,45.64,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_000461,2025-04-04,2025-04-04 03:40:43,paYMent|moBIlE|dOMInos/GaLwaY#eCOMmercE_ReF#9405012;TeRm#7297126,DOMINOS,20.99,EUR,ONLINE,False,Food,False,False,False
TXN_202406_000462,2025-04-17,2025-04-17 15:24:59,TRansFeR.CrEDiT@IkEa;nL_EXCHange AuTh;wLU81FSfqm.nl|wLu81FSfqm,IKEA,219.57,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_000463,2025-04-16,2025-04-16 20:49:04,payment adJuSTMenT;8247@AppROVEd_tAP_tERM*SuBsCRIpTIoN MercHaNT#06030898_Ref,PAYMENT ADJUSTMENT,281.01,EUR,CARD,False,Other,False,False,False
TXN_202406_000464,2025-04-04,2025-04-04 23:13:13,CARD PAYmeNT@680872616040:DeBIT.nl*thE homE sTorE*rEf/diRecT DEbit*04APR25 trIP,THE HOME STORE,248.33,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000465,2025-04-14,2025-04-14 01:15:59,pin|bOOts ReTaIl|pAyMeNt*dE:ECOMMERCe*ONlinE#inTL#rEF:27738390276#TeRm;28890488,BOOTS RETAIL,392.91,EUR,TRANSFER,True,Shopping,False,False,True
TXN_202406_000466,2025-04-14,2025-04-14 01:02:04,CaRd|App.eSso.TeRm.0821,ESSO,77.55,EUR,CARD,False,Transport,False,False,False
TXN_202406_000467,2025-04-11,2025-04-11 01:33:11,diRECT dEBit-coRK;Term;0557273-ES|VOdafONe,VODAFONE,263.76,EUR,TRANSFER,False,Bills,True,False,False
TXN_202406_000468,2025-04-10,2025-04-10 05:49:48,TAp:poS.the DInER grOuP-FEe;meRcHaNt;tErMInaL.rEf:725292@TERM 13428095,THE DINER GROUP,736.89,EUR,TRANSFER,False,Other,False,False,True
TXN_202406_000469,2025-04-15,2025-04-15 06:29:40,T0lGC281#REF_auTH_EiR;pin:BoOKing|FR 153854,EIR,745.29,EUR,CONTACTLESS,False,Bills,True,False,False
TXN_202406_000470,2025-04-09,2025-04-09 18:44:09,Auth.gaS*BILl*Mbqtuv2R SuBsCrIPTion#0788889464|rEF-OrdER-es|KioSK,GAS BILL,81.59,EUR,CARD,True,Bills,False,False,False
TXN_202406_000471,2025-04-09,2025-04-09 13:27:53,TraNsfEr#CREDiT-ciNEma WorlD_ORDER_gALway.Es/aUth FeE#IE,CINEMA WORLD,30.52,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_000472,2025-04-19,2025-04-19 18:53:53,pos@APp-PlAYSTaTion@IrL/RecURRiNG*20250419|REF 535226-AUTH-orLewuHdr_auth-rEcUrrING_App,PLAYSTATION,17.27,EUR,TRANSFER,False,Entertainment,False,False,True
TXN_202406_000473,2025-04-08,2025-04-08 21:31:24,cArD pUR:APP#WEsTPHarMACyCO@Uk;CONtACtLESS|08aPR25-ReF*169953298 AUtH:3s5D21Zu9F WEsTphARMACyCo,WEST PHARMACY CO,24.18,EUR,ONLINE,False,Food,False,False,True
TXN_202406_000474,2025-04-03,2025-04-03 14:14:52,So:POs/BuRGEr kiNG.bIll:FEe cOMMISSion;ReF@6759006;aUth XsGauFpGWN;teRm#71616029.sETTlEd:APproved;XsgAuFpGWn,BURGER KING,51.38,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_000475,2025-04-09,2025-04-09 04:08:58,mobiLE-TV licENSE_paYmeNt|20250409|tErMinal,TV LICENSE,262.8,EUR,CARD,False,Bills,False,False,False
TXN_202406_000476,2025-04-05,2025-04-05 06:17:55,SubscRiPTion.batCh|eXChangE@pAYMEnT SEQ*PaRis-REF 421039|75zuIdVjps AsOS*20250405.aUtH,ASOS,117.71,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000477,2025-04-12,2025-04-12 10:00:59,chIp#fR*auth;BERLIN_pAYMEnT#TErmINaL/aPPlE stORe:FeE:Fx2efTP2,APPLE STORE,84.86,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000478,2025-04-29,2025-04-29 09:56:49,PAymeNT#cHIp/UrbAN/elECtRicS/LtD-limerIcK;EcoMMERCE:20250429/ref@72235452978-term@3914 seq,URBAN ELECTRICS LTD,63.76,EUR,TRANSFER,False,Transport,False,False,True
TXN_202406_000479,2025-04-27,2025-04-27 04:39:05,cArd@terminaL_NiKE.rEf_9320571*autH-DVi8fFw_TERM-3120,NIKE,66.57,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000480,2025-04-21,2025-04-21 17:12:09,DIrECT DEbiT*tap/APP#ASoS-uk:pENDinG:PurChASE#COMmiSsiOn/APpROVeD:AUth,ASOS,956.43,EUR,CARD,True,Shopping,False,False,False
TXN_202406_000481,2025-04-16,2025-04-16 21:58:55,04605192/ContAcTLEss auTh*TERM@Txn.ApP arcadE_PURchASE-cOrk:5S93s8dyDg,ARCADE,75.17,EUR,TRANSFER,False,Entertainment,False,False,True
TXN_202406_000482,2025-04-06,2025-04-06 14:51:10,TAP/ikea;uS/FeE/REF|8651665;aUth Ke33JwdGsf*aUtH-Ke33JwDGsf@tAP,IKEA,424.64,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000483,2025-04-12,2025-04-12 12:04:12,zc0FlAw88|chip:13888@20250412_ref_AutH.6474607536*card VerifICatiON_teRM TOpup,CARD VERIFICATION,176.21,EUR,CARD,False,Other,False,False,False
TXN_202406_000484,2025-04-23,2025-04-23 11:33:41,cONTACtLeSS|VisA|CAsh WiThDRAWaL_toPUP.cOrK@eS#SettlEMENT_ReF 7436367794_CAsh withdrAWaL-SETtLeMeNT,CASH WITHDRAWAL,596.46,EUR,CARD,False,Other,False,False,False
TXN_202406_000485,2025-04-21,2025-04-21 17:31:44,pAYment-dEbit|ELecTRiCirelaNd@LOnDon*Ie;REF:70978067.AUth@9lZrvFnK460:TErm-7903606,ELECTRIC IRELAND,117.46,EUR,CARD,False,Bills,False,False,False
TXN_202406_000486,2025-04-11,2025-04-11 11:55:50,term;8485/ApPrOVeD*autHcodE:aTm/WitHDRaWaL@uk;In-storE|PaYMEnT*8485:8485.onlinE#tRIp,ATM WITHDRAWAL,371.5,EUR,CARD,False,Other,False,False,False
TXN_202406_000487,2025-04-01,2025-04-01 06:52:08,pOs@DEBIT#aPp_epIc gAmes_BOOKiNg*onLInE/20250401*rEF;068641.AUtH|me4Q7j92d3:tErM|0698-EPic gaMeS*Me4Q7J92D3_EPiC gAMeS,EPIC GAMES,61.84,EUR,CARD,True,Entertainment,False,False,False
TXN_202406_000488,2025-04-03,2025-04-03 09:21:53,Dd MAsterCaRd_UNIQlo mAdRId:iRl_eXChaNGE/CArD PaYMEnT.Pending REF@8968357779-AUtH-cJaY110u60tq:TeRM;03086,UNIQLO,73.31,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_000489,2025-04-05,2025-04-05 20:32:06,taP:MErChANt_5264395|TerM|POS:LImERicK pOS|mERCHAnT:the/DIner/SERVIcES_OrdeR,THE DINER SERVICES,641.48,EUR,CARD,False,Other,False,True,True
TXN_202406_000490,2025-04-10,2025-04-10 01:27:09,diRecT DebIT.PeNNeYs|ecOM;BeRliN-eCom,PENNEYS,187.45,EUR,ONLINE,True,Shopping,False,False,False
TXN_202406_000491,2025-04-28,2025-04-28 19:08:32,STAnDing oRDEr@bAkeRY/HouSE:BOOkING;iE:reCURRinG:auth;rEf:636609*Auth-5JUqHa-TerM#77533087*Irl,BAKERY HOUSE,44.74,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_000492,2025-04-13,2025-04-13 07:57:43,AUtH#67659112146 duBliN-TErM#reF.fx_NeW|cLInIc|Ltd-13aPR25;ApCjehLYCg6n*TeRminaL*US:897323.COrK,NEW CLINIC LTD,302.01,EUR,CONTACTLESS,False,Bills,False,False,True
TXN_202406_000493,2025-04-09,2025-04-09 12:37:24,reF*iRL juiceBar#70639959@gaLwAy.09apR25.rEcurRiNG*pENDInG:OnLINE pOs tOPUp/so,JUICE BAR,33.21,EUR,TRANSFER,True,Food,False,False,False
TXN_202406_000494,2025-04-09,2025-04-09 14:59:00,onlINe.pAriS-TeRMinal#QAxnziw3KHk.AuTHCoDE.20250409#ChArGeBaCk#Auth:386327247182_AUTHCOdE_ecom#card PUR;Ref,CHARGEBACK,763.99,EUR,ONLINE,False,Other,False,False,False
TXN_202406_000495,2025-04-09,2025-04-09 14:50:02,k9aFEE3sPx*the phArMACy ireLaND:auTH.TRip;20250409.poS#comMIsSIoN,THE PHARMACY IRELAND,76.51,EUR,CARD,False,Food,True,False,True
TXN_202406_000496,2025-04-29,2025-04-29 16:27:07,CoNtActLeSS/TERm_dublin|STaNdING ordER;7616339#sTanDinG orDEr MASTErCard#ODEON|ciNEMA#mObilE.rEf@36332035452,ODEON CINEMA,11.49,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_000497,2025-04-21,2025-04-21 09:35:08,dEBIt-ApP|nANDO's_limERiCk;AutH#eiD1R6Z2.TErMiNal/setTlEd,NANDO'S,3.49,EUR,CONTACTLESS,True,Food,False,False,False
TXN_202406_000498,2025-04-16,2025-04-16 15:13:59,PeNding/payMENt:BrOaDbanD BIll*555923:eCoMMERCE/AUTH_coMmIssiOn.reF;1wRAA77gh@IN-stoRE,BROADBAND BILL,59.43,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_000499,2025-04-25,2025-04-25 05:26:14,PayMenT_Pos/tErMInal:BrOadBANd biLl:boOkIng_bErLIN;reF|67414409|auth/GkEhJo TeRm.00434:TERmiNAl;seTTLeD,BROADBAND BILL,96.59,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000500,2025-04-25,2025-04-25 06:32:55,POS_EiR.ReF 225420463#AUTh-DqQXiUJ.teRm#047485#irL/DublIN,EIR,186.58,EUR,ONLINE,False,Bills,False,False,False
