transaction_id,transaction_date,timestamp,amount,currency,payment_method,is_credit,merchant,clean_description,category,hour_of_day,day_of_week,is_weekend,is_night,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_000173,2024-06-04,2024-06-04 09:25:50,19.63,EUR,CONTACTLESS,False,sandwich co,complete bill settlement nl sandwich co,Food,9,1,False,False,False,False,False
TXN_202406_000174,2024-06-10,2024-06-10 05:15:41,551.39,EUR,ONLINE,False,dermatology,transfer dermatology galway,Healthcare,5,0,False,True,True,False,False
TXN_202406_000175,2024-06-28,2024-06-28 22:21:15,41.62,EUR,ONLINE,False,m toll,merchant,Transport,22,4,False,False,False,False,False
TXN_202406_000176,2024-06-23,2024-06-23 09:22:57,282.34,EUR,CARD,False,subscription bill,direct subscriptionbill delivery berlin,Bills,9,6,True,False,False,False,False
TXN_202406_000177,2024-06-08,2024-06-08 02:24:41,55.17,EUR,ONLINE,False,shake shack,shake shack madrid shake shack commission yowypn,Food,2,5,True,True,False,False,True
TXN_202406_000178,2024-06-06,2024-06-06 19:14:47,218.72,EUR,ONLINE,False,eir,de galway eir,Bills,19,3,False,False,False,False,False
TXN_202406_000179,2024-06-01,2024-06-01 12:12:26,57.81,EUR,CONTACTLESS,True,gas bill,pur web gas bill es,Bills,12,5,True,False,False,False,False
TXN_202406_000180,2024-06-11,2024-06-11 17:52:17,34.01,EUR,CARD,False,nandos,delivery complete irl nando's irl web,Food,17,1,False,False,False,False,False
TXN_202406_000181,2024-06-05,2024-06-05 09:25:34,316.56,EUR,CONTACTLESS,False,service charge,transfer service charge paris fr dublin,Bills,9,2,False,False,False,False,True
TXN_202406_000182,2024-06-13,2024-06-13 04:42:33,112.29,EUR,ONLINE,True,stationery mart,delivery stationery mart stationery mart limerick,Shopping,4,3,False,True,False,False,False
TXN_202406_000183,2024-06-29,2024-06-29 20:26:49,15.06,EUR,ONLINE,False,food truck,galway ie food truck,Food,20,5,True,False,False,True,False
TXN_202406_000184,2024-06-05,2024-06-05 15:11:34,164.91,EUR,TRANSFER,True,insurance premium,delivery insurance premium galway,Bills,15,2,False,False,False,False,True
TXN_202406_000185,2024-06-29,2024-06-29 06:47:19,32.37,EUR,TRANSFER,False,samsung store,samsung store uk cork,Shopping,6,5,True,False,False,False,False
TXN_202406_000186,2024-06-01,2024-06-01 06:24:35,433.07,EUR,CONTACTLESS,False,stationery mart,dd stationery mart es,Shopping,6,5,True,False,True,False,False
TXN_202406_000187,2024-06-02,2024-06-02 12:33:10,611.12,EUR,TRANSFER,True,bank fee,bank bill london,Other,12,6,True,False,False,False,True
TXN_202406_000188,2024-06-08,2024-06-08 22:18:00,156.29,EUR,ONLINE,True,zara,de trip zara london,Shopping,22,5,True,False,False,False,False
TXN_202406_000189,2024-06-07,2024-06-07 15:23:06,64.4,EUR,CARD,False,train ticket,london train ticket complete fr in store dublin,Transport,15,4,False,False,False,False,False
TXN_202406_000190,2024-06-02,2024-06-02 14:56:14,112.49,EUR,TRANSFER,False,car insurance,pur car insurance,Bills,14,6,True,False,False,False,True
TXN_202406_000191,2024-06-22,2024-06-22 04:26:27,82.82,EUR,CARD,False,charging station,charging station delivery irl,Transport,4,5,True,True,False,False,False
TXN_202406_000192,2024-06-22,2024-06-22 02:58:10,342.93,EUR,TRANSFER,False,property mgmt,property mgmt trip,Bills,2,5,True,True,False,False,False
TXN_202406_000193,2024-06-16,2024-06-16 18:51:59,13.78,EUR,ONLINE,False,eir,dublin eir,Bills,18,6,True,False,False,False,False
TXN_202406_000194,2024-06-17,2024-06-17 23:49:26,175.96,EUR,ONLINE,False,xray clinic,xray clinic uk,Healthcare,23,0,False,False,False,False,True
TXN_202406_000195,2024-06-29,2024-06-29 16:25:25,11.03,EUR,ONLINE,False,event tickets,event tickets,Entertainment,16,5,True,False,False,True,True
TXN_202406_000196,2024-06-25,2024-06-25 19:54:57,433.24,EUR,TRANSFER,False,metro pharmacy services,metro pharmacy services lxqwlifnnt,Shopping,19,1,False,False,False,False,True
TXN_202406_000197,2024-06-17,2024-06-17 19:26:02,12.86,EUR,ONLINE,False,odeon cinema,topup limerick txn odeoncinema topup,Entertainment,19,0,False,False,False,False,True
TXN_202406_000198,2024-06-13,2024-06-13 00:12:00,48.9,EUR,CARD,False,leap topup,transfer leap topup madrid,Transport,0,3,False,True,False,False,False
TXN_202406_000199,2024-06-16,2024-06-16 02:54:31,21.17,EUR,CARD,False,hm,paris delivery h&m es,Shopping,2,6,True,True,False,False,True
TXN_202406_000200,2024-06-03,2024-06-03 21:50:05,99.44,EUR,CONTACTLESS,False,north pharmacy co,bill north pharmacy co web,Other,21,0,False,False,False,False,True
TXN_202406_000201,2024-06-26,2024-06-26 22:04:16,38.89,EUR,CONTACTLESS,False,transit topup,transittopup de kiosk order de,Transport,22,2,False,False,False,False,False
TXN_202406_000202,2024-06-10,2024-06-10 22:54:07,731.88,EUR,CONTACTLESS,False,charity donation,madrid charity donation booking dd,Other,22,0,False,False,False,False,False
TXN_202406_000203,2024-06-01,2024-06-01 01:46:12,20.76,EUR,TRANSFER,False,museum pass,transfer museum pass topup cork,Entertainment,1,5,True,True,True,False,True
TXN_202406_000204,2024-06-06,2024-06-06 16:40:41,822.58,EUR,TRANSFER,False,physio center,dublin physio center,Healthcare,16,3,False,False,True,False,False
TXN_202406_000205,2024-06-16,2024-06-16 07:01:43,178.34,EUR,CONTACTLESS,False,mortgage payment,standing order dublin topup mortgage,Bills,7,6,True,False,False,False,False
TXN_202406_000206,2024-06-27,2024-06-27 23:07:53,368.15,EUR,CONTACTLESS,False,east travel plc,txn east travel plc irl london web order,Shopping,23,3,False,False,False,False,True
TXN_202406_000207,2024-06-07,2024-06-07 01:28:33,35.49,EUR,CARD,False,new diner inc,in store new diner inc delivery merchant,Food,1,4,False,True,False,False,True
TXN_202406_000208,2024-06-22,2024-06-22 23:03:05,40.62,EUR,CONTACTLESS,False,health check,healthcheck us settlement,Healthcare,23,5,True,False,False,False,True
TXN_202406_000209,2024-06-28,2024-06-28 05:59:11,51.2,EUR,ONLINE,False,m toll,toll web standing order,Transport,5,4,False,True,False,False,False
TXN_202406_000210,2024-06-23,2024-06-23 17:49:16,217.49,EUR,CARD,False,asos,asos mobile pur galway,Shopping,17,6,True,False,False,False,True
TXN_202406_000211,2024-06-11,2024-06-11 22:49:18,477.41,EUR,ONLINE,False,course payment,direct course bill paris,Other,22,1,False,False,False,False,False
TXN_202406_000212,2024-06-19,2024-06-19 13:23:32,182.51,EUR,ONLINE,False,car insurance,complete trip car insurance,Bills,13,2,False,False,False,False,False
TXN_202406_000213,2024-06-01,2024-06-01 13:20:01,45.15,EUR,CONTACTLESS,False,mortgage payment,paris so so mortgage,Bills,13,5,True,False,False,False,False
TXN_202406_000214,2024-06-09,2024-06-09 14:09:44,86.18,EUR,TRANSFER,False,xray clinic,in store xrayclinic booking uk,Healthcare,14,6,True,False,False,False,False
TXN_202406_000215,2024-06-15,2024-06-15 09:02:50,41.59,EUR,CONTACTLESS,False,rent payment,rent dublin,Bills,9,5,True,False,False,False,False
TXN_202406_000216,2024-06-06,2024-06-06 13:28:55,281.9,EUR,TRANSFER,False,health check,dd health check bill paris,Healthcare,13,3,False,False,False,True,False
TXN_202406_000217,2024-06-08,2024-06-08 02:42:14,49.33,EUR,CARD,False,burger king,in store burger king booking uk,Food,2,5,True,True,False,False,False
TXN_202406_000218,2024-06-16,2024-06-16 02:55:48,179.85,EUR,ONLINE,False,payment adjustment,adjustment galway,Other,2,6,True,True,False,False,True
TXN_202406_000219,2024-06-27,2024-06-27 15:38:58,96.56,EUR,ONLINE,False,luas,in store luas delivery,Transport,15,3,False,False,False,False,False
TXN_202406_000220,2024-06-01,2024-06-01 06:48:54,387.99,EUR,TRANSFER,False,gp consult,gp consult ie,Healthcare,6,5,True,False,False,False,False
TXN_202406_000221,2024-06-01,2024-06-01 16:06:07,130.27,EUR,CONTACTLESS,False,nike,ie cork nike,Shopping,16,5,True,False,False,True,True
TXN_202406_000222,2024-06-26,2024-06-26 15:59:36,47.38,EUR,ONLINE,False,theatre house,theatre house commission,Entertainment,15,2,False,False,False,False,True
TXN_202406_000223,2024-06-15,2024-06-15 01:43:56,142.41,EUR,TRANSFER,False,penneys,mobile penneys fr,Shopping,1,5,True,True,False,False,False
TXN_202406_000224,2024-06-17,2024-06-17 07:17:32,538.24,EUR,ONLINE,False,atm withdrawal,app atm withdrawal es commission irl irl es irl,Other,7,0,False,False,False,False,False
TXN_202406_000225,2024-06-08,2024-06-08 07:45:30,42.69,EUR,ONLINE,False,coffee roasters,web coffee roasters,Food,7,5,True,False,False,False,False
TXN_202406_000226,2024-06-19,2024-06-19 21:34:27,265.94,EUR,CARD,False,dental hygiene,bill merchant pur dental hygiene commission,Healthcare,21,2,False,False,False,True,True
TXN_202406_000227,2024-06-15,2024-06-15 02:00:33,41.29,EUR,TRANSFER,False,irish rail,in store irish rail order galway ie dublin dublin,Transport,2,5,True,True,False,False,True
TXN_202406_000228,2024-06-30,2024-06-30 04:03:27,61.94,EUR,TRANSFER,False,uniqlo,uniqlo ojdyua,Shopping,4,6,True,True,False,False,True
TXN_202406_000229,2024-06-16,2024-06-16 04:33:40,791.39,EUR,ONLINE,False,interest charge,delivery london pur interestcharge,Other,4,6,True,True,False,False,False
TXN_202406_000230,2024-06-15,2024-06-15 16:49:39,65.43,EUR,TRANSFER,False,cinema world,ie jntssqa pur cinemaworld,Entertainment,16,5,True,False,False,False,True
TXN_202406_000231,2024-06-10,2024-06-10 14:30:46,26.17,EUR,ONLINE,False,nike,so mobile nike cork,Shopping,14,0,False,False,True,True,False
TXN_202406_000232,2024-06-18,2024-06-18 09:11:27,69.49,EUR,TRANSFER,False,google store,google store limerick,Shopping,9,1,False,False,False,False,True
TXN_202406_000233,2024-06-27,2024-06-27 18:40:16,43.76,EUR,ONLINE,False,decathlon,decathlon paris uk txn txn,Shopping,18,3,False,False,False,False,True
TXN_202406_000234,2024-06-16,2024-06-16 18:40:30,796.68,EUR,TRANSFER,True,misc payment,direct misc uk,Other,18,6,True,False,False,False,True
TXN_202406_000235,2024-06-12,2024-06-12 13:00:54,62.54,EUR,CARD,False,tv license,tv license tv license tv license settlement bill us complete pur paris,Bills,13,2,False,False,False,False,True
TXN_202406_000236,2024-06-25,2024-06-25 14:27:28,301.11,EUR,CONTACTLESS,False,paypal,paypal,Other,14,1,False,False,False,False,False
TXN_202406_000237,2024-06-29,2024-06-29 07:34:35,67.65,EUR,CONTACTLESS,False,gym membership,gym membership standing order,Bills,7,5,True,False,False,False,True
TXN_202406_000238,2024-06-26,2024-06-26 10:43:49,53.18,EUR,TRANSFER,False,epic games,in store epic games topup limerick fr commission eicuusyx,Entertainment,10,2,False,False,False,False,True
TXN_202406_000239,2024-06-14,2024-06-14 14:08:57,90.32,EUR,CARD,True,global outlet ireland,globaloutletireland order es,Transport,14,4,False,False,False,False,True
TXN_202406_000240,2024-06-28,2024-06-28 11:00:36,695.61,EUR,TRANSFER,False,card verification,verification,Other,11,4,False,False,False,False,False
TXN_202406_000241,2024-06-21,2024-06-21 17:19:13,309.92,EUR,CARD,False,course payment,order txn course app,Other,17,4,False,False,False,False,False
TXN_202406_000242,2024-06-02,2024-06-02 22:04:01,352.55,EUR,CONTACTLESS,False,pharmacy plus,pharmacy plus,Healthcare,22,6,True,False,False,False,False
TXN_202406_000243,2024-06-22,2024-06-22 01:26:03,55.76,EUR,CARD,False,kfc,kfc app,Food,1,5,True,True,False,False,False
TXN_202406_000244,2024-06-23,2024-06-23 17:09:29,301.93,EUR,TRANSFER,False,the home store,thehomestore fr so trip,Shopping,17,6,True,False,False,False,False
TXN_202406_000245,2024-06-12,2024-06-12 08:11:27,350.06,EUR,CONTACTLESS,False,wise transfer,uk wise transfer,Other,8,2,False,False,False,False,False
TXN_202406_000246,2024-06-07,2024-06-07 22:02:47,163.15,EUR,CONTACTLESS,False,walgreens,dublin walgreens delivery,Healthcare,22,4,False,False,False,True,True
TXN_202406_000247,2024-06-14,2024-06-14 02:27:40,225.58,EUR,CONTACTLESS,False,dunnes stores,paris dunnes stores ie,Shopping,2,4,False,True,False,False,False
TXN_202406_000248,2024-06-15,2024-06-15 16:45:37,214.85,EUR,CONTACTLESS,False,vaccination,in store vaccination ie,Healthcare,16,5,True,False,False,False,True
TXN_202406_000249,2024-06-26,2024-06-26 03:10:29,54.11,EUR,CONTACTLESS,False,pret a manger,pret manger cork bill pret manger,Food,3,2,False,True,False,False,False
TXN_202406_000250,2024-06-07,2024-06-07 03:43:25,314.15,EUR,CONTACTLESS,False,hm,h&m berlin de irl,Shopping,3,4,False,True,True,False,False
TXN_202406_000251,2024-06-28,2024-06-28 15:04:23,22.14,EUR,CONTACTLESS,True,event tickets,mobile dublin bill madrid event tickets,Entertainment,15,4,False,False,False,False,False
TXN_202406_000252,2024-06-02,2024-06-02 09:50:58,101.93,EUR,ONLINE,False,property mgmt,nl settlement property mgmt madrid so commission,Bills,9,6,True,False,False,False,False
TXN_202406_000253,2024-06-23,2024-06-23 09:11:21,4.82,EUR,ONLINE,False,apcoa parking,mobile apcoa parking galway,Transport,9,6,True,False,False,False,False
TXN_202406_000254,2024-06-14,2024-06-14 21:17:02,151.06,EUR,CARD,False,north cafe services,kiosk north cafe services de,Bills,21,4,False,False,False,False,True
TXN_202406_000255,2024-06-10,2024-06-10 06:46:08,124.09,EUR,CARD,False,ikea,ikea order dd,Shopping,6,0,False,False,False,True,True
TXN_202406_000256,2024-06-20,2024-06-20 23:34:39,31.49,EUR,TRANSFER,False,taco bell,kiosk taco bell order paris irl,Food,23,3,False,False,False,False,False
TXN_202406_000257,2024-06-29,2024-06-29 04:20:05,22.8,EUR,CONTACTLESS,False,taco bell,so app taco bell dublin,Food,4,5,True,True,False,False,False
TXN_202406_000258,2024-06-16,2024-06-16 19:10:17,447.6,EUR,CONTACTLESS,False,penneys,penneys limerick merchant complete,Shopping,19,6,True,False,False,False,False
TXN_202406_000259,2024-06-21,2024-06-21 03:11:53,139.35,EUR,ONLINE,False,electric ireland,irl dublin delivery electric ireland,Bills,3,4,False,True,False,False,False
TXN_202406_000260,2024-06-01,2024-06-01 05:19:02,6.3,EUR,TRANSFER,False,pret a manger,pret manger,Food,5,5,True,True,False,False,False
TXN_202406_000261,2024-06-19,2024-06-19 16:25:42,305.18,EUR,ONLINE,False,online shop,onlineshop delivery,Shopping,16,2,False,False,False,False,True
TXN_202406_000262,2024-06-19,2024-06-19 10:30:41,98.02,EUR,CONTACTLESS,False,leap topup,mobile leap topup es,Transport,10,2,False,False,False,False,False
TXN_202406_000263,2024-06-20,2024-06-20 20:48:28,15.62,EUR,ONLINE,True,steam,steam cork,Entertainment,20,3,False,False,False,False,True
TXN_202406_000264,2024-06-03,2024-06-03 16:18:08,10.36,EUR,CARD,False,grocery deli,grocery deli fr ie,Food,16,0,False,False,False,True,False
TXN_202406_000265,2024-06-20,2024-06-20 02:30:05,24.61,EUR,CONTACTLESS,True,juice bar,juice bar dublin,Food,2,3,False,True,False,False,True
TXN_202406_000266,2024-06-19,2024-06-19 14:15:03,31.73,EUR,CONTACTLESS,False,mri scan,mri scan settlement topup,Healthcare,14,2,False,False,False,False,False
TXN_202406_000267,2024-06-22,2024-06-22 09:24:28,56.17,EUR,TRANSFER,False,coffee roasters,coffee roasters cork,Food,9,5,True,False,False,False,False
TXN_202406_000268,2024-06-10,2024-06-10 16:30:36,315.6,EUR,CARD,False,lidl,delivery lidl settlement,Shopping,16,0,False,False,False,False,True
TXN_202406_000269,2024-06-16,2024-06-16 19:01:51,25.0,EUR,TRANSFER,False,indian spice,indian spice ie web dublin limerick,Food,19,6,True,False,False,False,True
TXN_202406_000270,2024-06-07,2024-06-07 18:44:41,46.43,EUR,TRANSFER,False,juice bar,juice bar bill dublin,Food,18,4,False,False,False,False,False
TXN_202406_000271,2024-06-19,2024-06-19 20:02:12,240.89,EUR,CONTACTLESS,False,cash withdrawal,dd cash withdrawal limerick,Other,20,2,False,False,False,True,False
TXN_202406_000272,2024-06-25,2024-06-25 05:15:43,211.73,EUR,TRANSFER,False,hm,h&m order london,Shopping,5,1,False,True,False,False,False
TXN_202406_000273,2024-06-25,2024-06-25 10:28:03,52.16,EUR,CONTACTLESS,False,taco bell,transfer taco bell order,Food,10,1,False,False,False,False,False
TXN_202406_000274,2024-06-08,2024-06-08 21:02:14,252.53,EUR,TRANSFER,False,vodafone,vodafone pur booking,Bills,21,5,True,False,False,False,False
TXN_202406_000275,2024-06-24,2024-06-24 07:45:08,37.01,EUR,CONTACTLESS,True,brunch house,brunch house irl,Food,7,0,False,False,False,False,False
TXN_202406_000276,2024-06-01,2024-06-01 04:25:38,30.28,EUR,TRANSFER,False,taco bell,in store tacobell order madrid merchant,Food,4,5,True,True,False,False,False
TXN_202406_000277,2024-06-04,2024-06-04 16:20:23,4.68,EUR,ONLINE,False,event tickets,mobile event tickets limerick,Entertainment,16,1,False,False,False,False,False
TXN_202406_000278,2024-06-05,2024-06-05 10:26:03,645.71,EUR,CARD,False,transfer out,uk mobile so uk uk transferout madrid,Other,10,2,False,False,False,False,True
TXN_202406_000279,2024-06-13,2024-06-13 20:11:21,23.56,EUR,ONLINE,True,pret a manger,standing order in store pret manger irl commission,Food,20,3,False,False,False,False,False
TXN_202406_000280,2024-06-29,2024-06-29 03:48:26,426.06,EUR,CONTACTLESS,True,aldi,aldi topup settlement,Shopping,3,5,True,True,False,False,True
TXN_202406_000281,2024-06-05,2024-06-05 18:18:23,10.18,EUR,ONLINE,False,starbucks,irl starbucks zdxcai trip,Food,18,2,False,False,False,False,True
TXN_202406_000282,2024-06-17,2024-06-17 21:50:04,185.71,EUR,CARD,False,service charge,service charge booking dublin nl settlement commission commission,Bills,21,0,False,False,False,False,False
TXN_202406_000283,2024-06-07,2024-06-07 10:46:00,61.46,EUR,CONTACTLESS,False,gig tickets,direct gig tickets order berlin,Entertainment,10,4,False,False,False,False,True
TXN_202406_000284,2024-06-15,2024-06-15 21:09:57,91.59,EUR,ONLINE,False,free now,dublin irl standing order free now commission free now,Transport,21,5,True,False,False,False,False
TXN_202406_000285,2024-06-01,2024-06-01 18:25:51,258.28,EUR,CARD,False,utility payment,utility utility transfer booking settlement berlin,Bills,18,5,True,False,False,False,True
TXN_202406_000286,2024-06-11,2024-06-11 20:23:40,7.64,EUR,ONLINE,False,nandos,mobile complete ie nando's,Food,20,1,False,False,False,False,False
TXN_202406_000287,2024-06-25,2024-06-25 18:22:59,39.24,EUR,ONLINE,False,coffee roasters,coffee roasters london,Food,18,1,False,False,False,False,False
TXN_202406_000288,2024-06-10,2024-06-10 01:44:42,14.68,EUR,CONTACTLESS,False,thai kitchen,thai kitchen order,Food,1,0,False,True,False,False,False
TXN_202406_000289,2024-06-03,2024-06-03 10:55:30,60.83,EUR,CONTACTLESS,False,toll road,kiosk toll road delivery,Transport,10,0,False,False,False,False,False
TXN_202406_000290,2024-06-02,2024-06-02 17:09:12,42.24,EUR,ONLINE,False,new diner inc,kiosk newdinerinc us commission,Food,17,6,True,False,False,False,False
TXN_202406_000291,2024-06-07,2024-06-07 02:58:43,8.73,EUR,CARD,False,odeon cinema,odeon cinema,Entertainment,2,4,False,True,False,False,False
